int value, function name, lib name, file name, line number, depth, token str, in loop, in conditional, is var, is callexpr, is enum, error func called, callexprs in block, is last, error handling , Is Error Handling (Manual Inspection) , 
None, lxb_css_serialize_str_handler, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/css.c, 267, 0, " cb(style, lxb_css_str_cb, &ctx)", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_str_cb, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/css.c, 278, 0, " (ptr != ((void*)0)) ? LXB_STATUS_OK : LXB_STATUS_ERROR_MEMORY_ALLOCATION", False, False, False, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_string_realloc, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 118, 1, " tkz->status", False, True, True, False, False, False, 0, False, Needs Manual Analysis
0, lxb_css_syntax_string_realloc, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 125, 0, " LXB_STATUS_OK", False, False, False, False, True, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_string_append, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 134, 2, " tkz->status", False, True, True, False, False, False, 0, False, Needs Manual Analysis
0, lxb_css_syntax_string_append, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 142, 0, " LXB_STATUS_OK", False, False, False, False, True, False, 1, True, Needs Manual Analysis
None, lxb_css_syntax_state_string_term, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 150, 2, " tkz->status", False, True, True, False, False, False, 0, False, Needs Manual Analysis
0, lxb_css_syntax_state_string_term, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 156, 0, " LXB_STATUS_OK", False, False, False, False, True, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_string_set, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 165, 1, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_string_set, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 173, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_dimension_set, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 182, 1, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_dimension_set, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 190, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_list_append_delim, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 227, 1, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_list_append_delim, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 232, 0, " delim", False, False, True, False, False, False, 1, True, Needs Manual Analysis
None, lxb_css_syntax_state_delim, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 241, 0, " data + 1", False, False, False, False, False, False, 1, True, Needs Manual Analysis
None, lxb_css_syntax_state_comment, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 406, 0, " data", False, False, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_string, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 614, 2, "NULL", True, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_string, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 643, 0, " data", False, False, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_hash, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 711, 2, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_hash, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 727, 1, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_hash, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 737, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_lparenthesis, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 752, 0, " data + 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_rparenthesis, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 767, 0, " data + 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_plus, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 790, 2, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_plus_process, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 847, 2, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_plus_process, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 856, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_comma, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 872, 0, " data + 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_minus, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 894, 2, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_minus_process, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 929, 1, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_minus_process, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 956, 2, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_minus_process, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 963, 2, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_minus_process, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 982, 4, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_minus_process, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1001, 3, " data + 1", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_minus_process, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1069, 0, " data", False, False, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_minus_process, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1077, 1, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_full_stop, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1122, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_colon, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1137, 0, " data + 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_semicolon, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1152, 0, " data + 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_less_sign, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1177, 2, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_less_sign, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1185, 1, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_less_sign, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1232, 1, " data + 1", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_less_sign, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1261, 4, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_less_sign, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1287, 2, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_less_sign, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1307, 1, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_less_sign, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1315, 1, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_less_sign, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1331, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_at, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1416, 3, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_at, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1455, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_ls_bracket, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1470, 0, " data + 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_rsolidus, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1503, 1, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_rsolidus, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1517, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_rs_bracket, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1532, 0, " data + 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_lc_bracket, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1547, 0, " data + 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_rc_bracket, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1562, 0, " data + 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_consume_numeric, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1692, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_decimal, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1778, 2, " data", False, True, True, False, False, False, 1, False, Needs Manual Analysis
None, lxb_css_syntax_state_decimal, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1886, 1, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_consume_numeric_name_start, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1931, 1, " data + 1", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_consume_numeric_name_start, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1945, 3, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_consume_numeric_name_start, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 1991, 3, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_consume_numeric_name_start, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2007, 1, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_consume_numeric_name_start, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2014, 0, " data", False, False, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_consume_numeric_name_start, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2025, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_consume_ident, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2085, 4, "NULL", True, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_consume_ident, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2116, 0, " data", False, False, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_ident_like, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2159, 2, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_ident_like, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2216, 1, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_ident_like, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2221, 0, " data", False, False, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_ident_like, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2235, 3, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_ident_like, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2244, 2, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_ident_like, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2260, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_ident_like_not_url, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2281, 1, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_ident_like_not_url, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2291, 1, " data + 1", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_ident_like_not_url, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2296, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_url, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2527, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_bad_url, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2544, 1, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_bad_url, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2585, 0, " data", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_syntax_state_escaped, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2610, 3, "NULL", True, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2615, 4, " *end", True, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2629, 5, "NULL", True, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2632, 4, " data + 1", True, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2637, 4, "NULL", True, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2640, 3, " data + 1", True, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2651, 3, "NULL", True, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2683, 2, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2691, 0, " data", False, False, True, False, False, False, 1, True, Needs Manual Analysis
None, lxb_css_syntax_state_escaped_string, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2709, 3, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped_string, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2713, 3, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped_string, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2723, 1, " data", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped_string, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2729, 2, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped_string, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2734, 1, " data + 1", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_syntax_state_escaped_string, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/syntax/state.c, 2740, 1, " data + 1", False, True, False, False, False, False, 0, False, Needs Manual Analysis
3, lxb_css_parser_init, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 26, 1, " LXB_STATUS_ERROR_OBJECT_IS_NULL", False, True, False, False, True, False, 0, False, Needs Manual Analysis
2, lxb_css_parser_init, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 33, 1, " LXB_STATUS_ERROR_MEMORY_ALLOCATION", False, True, False, False, True, False, 0, False, Needs Manual Analysis
None, lxb_css_parser_init, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 49, 2, " status", False, True, True, False, False, False, 0, False, Needs Manual Analysis
2, lxb_css_parser_init, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 59, 1, " LXB_STATUS_ERROR_MEMORY_ALLOCATION", False, True, False, False, True, False, 0, False, Needs Manual Analysis
2, lxb_css_parser_init, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 72, 1, " LXB_STATUS_ERROR_MEMORY_ALLOCATION", False, True, False, False, True, False, 0, False, Needs Manual Analysis
None, lxb_css_parser_init, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 78, 1, " status", False, True, True, False, False, False, 0, False, Needs Manual Analysis
0, lxb_css_parser_init, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 90, 0, " LXB_STATUS_OK", False, False, False, False, True, False, 0, True, Needs Manual Analysis
None, lxb_css_parser_destroy, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 123, 1, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_parser_destroy, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 152, 0, " parser", False, False, True, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_parser_states_push, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 188, 0, " states", False, False, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_parser_states_push, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 194, 0, "NULL", False, False, False, False, False, False, 0, True, Needs Manual Analysis
None, lxb_css_parser_states_next, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 206, 1, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_parser_states_next, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 211, 0, " state", False, False, True, False, False, False, 0, True, Needs Manual Analysis
13, lxb_css_parser_types_push, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 225, 2, " LXB_STATUS_ERROR_OVERFLOW", False, True, False, False, True, False, 0, False, Needs Manual Analysis
2, lxb_css_parser_types_push, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 233, 2, " LXB_STATUS_ERROR_MEMORY_ALLOCATION", False, True, False, False, True, False, 0, False, Needs Manual Analysis
0, lxb_css_parser_types_push, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 243, 0, " LXB_STATUS_OK", False, False, False, False, True, False, 0, True, Needs Manual Analysis
1, lxb_css_parser_stop, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 16, 0, " 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
1, lxb_css_parser_fail, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 16, 0, " 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
1, lxb_css_parser_unexpected, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 16, 0, " 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
1, lxb_css_parser_success, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 16, 0, " 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
1, lxb_css_parser_failed, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 16, 0, " 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
12, lxb_css_parser_unexpected_status, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 293, 0, " LXB_STATUS_ERROR_UNEXPECTED_DATA", False, False, False, False, True, False, 0, True, Needs Manual Analysis
1, lxb_css_parser_unexpected_data, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 16, 0, " 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
2, lxb_css_parser_unexpected_data_status, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 318, 1, " LXB_STATUS_ERROR_MEMORY_ALLOCATION", False, True, False, False, True, False, 0, False, Needs Manual Analysis
12, lxb_css_parser_unexpected_data_status, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 321, 0, " LXB_STATUS_ERROR_UNEXPECTED_DATA", False, False, False, False, True, False, 0, True, Needs Manual Analysis
1, lxb_css_parser_memory_fail, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 16, 0, " 1", False, False, False, False, False, False, 0, True, Needs Manual Analysis
2, lxb_css_parser_memory_fail_status, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/parser.c, 338, 0, " LXB_STATUS_ERROR_MEMORY_ALLOCATION", False, False, False, False, True, False, 0, True, Needs Manual Analysis
None, lxb_css_rule_destroy, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/rule.c, 38, 2, "NULL", False, True, False, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_rule_destroy, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/rule.c, 41, 0, "NULL", False, False, False, False, False, False, 0, True, Needs Manual Analysis
9, lxb_css_rule_serialize, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/rule.c, 72, 0, " LXB_STATUS_ERROR_WRONG_ARGS", False, False, False, False, True, False, 0, True, Needs Manual Analysis
None, lxb_css_rule_serialize_chain, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/rule.c, 85, 1, " status", False, True, True, False, False, False, 0, False, Needs Manual Analysis
None, lxb_css_rule_serialize_chain, lexbor, /home/corinna/repos/OGHarn-Dev/demos/lexbor/lib/source/lexbor/css/rule.c, 95, 2, " status", True, True, True, False, False, False, 0, False, Needs Manual Analysis
